8439,19,3,1,2,1,5
8440,19,3,1,2,1,5
8441,19,3,1,2,1,5
8442,19,3,1,2,1,5
8443,19,3,1,2,1,5
8444,19,3,1,2,1,5
8445,19,3,1,2,1,5
8446,19,3,1,2,1,5
8447,19,3,1,2,1,5
8448,19,3,1,2,1,5
8449,19,3,1,2,1,5
8450,19,3,1,2,1,5
8451,19,3,1,2,1,5
8452,19,3,1,2,1,5
8453,19,3,1,2,1,5
8454,19,3,1,2,1,5
8455,19,3,1,2,1,5
8456,19,3,1,2,1,5
8457,19,3,1,2,1,5
8458,19,3,1,2,1,5
8459,19,3,1,2,1,5
8460,19,3,1,2,1,5
8461,19,3,1,2,1,5
8462,19,3,1,2,1,5
8463,19,3,1,2,1,5
8464,19,3,1,2,1,5
8465,19,3,1,2,1,5
8466,19,3,1,2,1,5
8467,19,3,1,2,1,5
8468,19,3,1,2,1,5
8469,19,3,1,2,1,5
8470,19,3,1,2,1,5
8471,19,3,1,2,1,5
8472,19,3,1,2,1,5
8473,19,3,1,2,1,5
8474,19,3,1,2,1,5
8475,19,3,1,2,1,5
8476,19,3,1,2,1,5
8477,19,3,1,2,1,5
8478,19,3,1,2,1,5
8479,19,3,1,2,1,5
8480,19,3,1,2,1,5
8481,19,3,1,2,1,5
8482,19,3,1,2,1,5
8483,19,3,1,2,1,5
8484,19,3,1,2,1,5
8485,19,3,1,2,1,5
8486,19,3,1,2,1,5
8487,19,3,1,2,1,5
8488,19,3,1,2,1,5
8489,7,1,4,1,0,5
8490,30,7,3,1,0,2
8491,30,7,3,1,0,2
8492,18,9,1,2,0,1
8493,12,5,4,1,1,1
8494,6,1,1,1,1,5
8495,6,1,1,1,1,5
8496,6,1,1,1,1,5
8497,6,1,1,1,1,5
8498,6,1,1,1,1,5
8499,6,1,1,1,1,5
8500,6,1,1,1,1,5
8501,3,3,1,1,0,2
8502,23,6,2,2,0,5
8503,23,6,2,2,0,5
8504,15,8,1,2,1,1
8505,15,8,1,2,1,1
8506,15,8,1,2,1,1
8507,15,8,1,2,1,1
8508,19,3,6,2,0,5
8509,19,3,6,2,0,5
8510,29,7,4,2,1,1
8511,29,7,4,2,1,1
8512,29,7,4,2,1,1
8513,29,7,4,2,1,1
8514,29,7,4,2,1,1
8515,29,7,4,2,1,1
8516,29,7,4,2,1,1
8517,29,7,4,2,1,1
8518,29,7,4,2,1,1
8519,29,7,4,2,1,1
8520,29,7,4,2,1,1
8521,29,7,4,2,1,1
8522,29,7,4,2,1,1
8523,29,7,4,2,1,1
8524,29,7,4,2,1,1
8525,29,7,4,2,1,1
8526,29,7,4,2,1,1
8527,29,7,4,2,1,1
8528,29,7,4,2,1,1
8529,29,7,4,2,1,1
8530,29,7,4,2,1,1
8531,29,7,4,2,1,1
8532,29,7,4,2,1,1
8533,29,7,4,2,1,1
8534,29,7,4,2,1,1
8535,29,7,4,2,1,1
8536,29,7,4,2,1,1
8537,29,7,4,2,1,1
8538,29,7,4,2,1,1
8539,29,7,4,2,1,1
8540,2,2,4,2,0,5
8541,28,6,1,3,0,5
8542,19,7,1,1,0,5
8543,19,7,1,1,0,5
8544,19,7,1,1,0,5
8545,19,7,1,1,0,5
8546,19,7,1,1,0,5
8547,19,7,1,1,0,5
8548,19,7,1,1,0,5
8549,19,7,1,1,0,5
8550,19,7,1,1,0,5
8551,19,7,1,1,0,5
8552,19,7,1,1,0,5
8553,19,7,1,1,0,5
8554,19,7,1,1,0,5
8555,19,7,1,1,0,5
8556,19,7,1,1,0,5
8557,19,7,1,1,0,5
8558,19,7,1,1,0,5
8559,19,7,1,1,0,5
8560,19,7,1,1,0,5
8561,19,7,1,1,0,5
8562,19,7,1,1,0,5
8563,19,7,1,1,0,5
8564,19,7,1,1,0,5
8565,19,7,1,1,0,5
8566,19,7,1,1,0,5
8567,19,7,1,1,0,5
8568,19,7,1,1,0,5
8569,19,7,1,1,0,5
8570,19,7,1,1,0,5
8571,19,7,1,1,0,5
8572,19,7,1,1,0,5
8573,19,7,1,1,0,5
8574,19,7,1,1,0,5
8575,19,7,1,1,0,5
8576,19,7,1,1,0,5
8577,19,7,1,1,0,5
8578,19,7,1,1,0,5
8579,19,7,1,1,0,5
8580,19,7,1,1,0,5
8581,19,7,1,1,0,5
8582,19,7,1,1,0,5
8583,19,7,1,1,0,5
8584,19,7,1,1,0,5
8585,19,7,1,1,0,5
8586,19,7,1,1,0,5
8587,19,7,1,1,0,5
8588,19,7,1,1,0,5
8589,15,8,5,2,1,5
8590,15,8,5,2,1,5
8591,15,8,5,2,1,5
8592,15,6,2,2,1,1
8593,15,6,2,2,1,1
8594,15,6,2,2,1,1
8595,15,6,2,2,1,1
8596,15,6,2,2,1,1
8597,15,6,2,2,1,1
8598,16,5,1,1,0,5
8599,16,5,1,1,0,5
8600,16,5,1,1,0,5
8601,16,5,1,1,0,5
8602,16,5,1,1,0,5
8603,16,5,1,1,0,5
8604,16,5,1,1,0,5
8605,16,5,1,1,0,5
8606,16,5,1,1,0,5
8607,16,5,1,1,0,5
8608,16,5,1,1,0,5
8609,16,5,1,1,0,5
8610,16,5,1,1,0,5
8611,16,5,1,1,0,5
8612,16,5,1,1,0,5
8613,16,5,1,1,0,5
8614,16,5,1,1,0,5
8615,16,5,1,1,0,5
8616,16,5,1,1,0,5
8617,16,5,1,1,0,5
8618,16,5,1,1,0,5
8619,16,5,1,1,0,5
8620,16,5,1,1,0,5
8621,16,5,1,1,0,5
8622,9,2,5,2,1,1
8623,9,2,5,2,1,1
8624,9,2,5,2,1,1
8625,9,2,5,2,1,1
8626,9,2,5,2,1,1
8627,9,2,5,2,1,1
8628,9,2,5,2,1,1
8629,9,2,5,2,1,1
8630,9,2,5,2,1,1
8631,23,6,4,1,1,5
8632,23,6,4,1,1,5
8633,23,6,4,1,1,5
8634,25,5,3,1,0,5
8635,25,5,3,1,0,5
8636,25,5,3,1,0,5
8637,14,2,7,2,1,1
8638,14,2,7,2,1,1
8639,22,8,2,2,0,2
8640,22,8,2,2,0,2
8641,22,8,2,2,0,2
8642,22,8,2,2,0,2
8643,22,8,2,2,0,2
8644,22,8,2,2,0,2
8645,22,8,2,2,0,2
8646,22,8,2,2,0,2
8647,4,3,5,3,1,1
8648,4,3,5,3,1,1
8649,4,3,5,3,1,1
8650,4,3,5,3,1,1
8651,4,3,5,3,1,1
8652,4,3,5,3,1,1
8653,4,3,5,3,1,1
8654,4,3,5,3,1,1
8655,4,3,5,3,1,1
8656,4,3,5,3,1,1
8657,4,3,5,3,1,1
8658,4,3,5,3,1,1
8659,4,3,5,3,1,1
8660,4,3,5,3,1,1
8661,4,3,5,3,1,1
8662,4,3,5,3,1,1
8663,4,3,5,3,1,1
8664,4,3,5,3,1,1
8665,4,3,5,3,1,1
8666,4,3,5,3,1,1
8667,4,3,5,3,1,1
8668,4,3,5,3,1,1
8669,4,3,5,3,1,1
8670,4,3,5,3,1,1
8671,26,9,1,2,1,5
8672,26,9,1,2,1,5
8673,26,9,1,2,1,5
8674,26,9,1,2,1,5
8675,26,9,1,2,1,5
8676,26,9,1,2,1,5
8677,26,9,1,2,1,5
8678,26,9,1,2,1,5
8679,26,9,1,2,1,5
8680,26,9,1,2,1,5
8681,26,9,1,2,1,5
8682,26,9,1,2,1,5
8683,26,9,1,2,1,5
8684,26,9,1,2,1,5
8685,26,9,1,2,1,5
8686,26,9,1,2,1,5
8687,26,9,1,2,1,5
8688,26,9,1,2,1,5
8689,3,3,2,2,0,2
8690,5,4,3,1,0,5
8691,5,4,3,1,0,5
8692,5,4,3,1,0,5
8693,5,4,3,1,0,5
8694,5,4,3,1,0,5
8695,5,4,3,1,0,5
8696,5,4,3,1,0,5
8697,5,4,3,1,0,5
8698,27,7,3,2,0,2
8699,27,7,3,2,0,2
8700,17,5,5,1,1,5
8701,17,5,5,1,1,5
8702,17,5,5,1,1,5
8703,17,5,5,1,1,5
8704,17,5,5,1,1,5
8705,2,3,2,2,0,5
8706,2,3,2,2,0,5
8707,2,3,2,2,0,5
8708,2,3,2,2,0,5
8709,11,1,2,1,0,5
8710,11,1,2,1,0,5
8711,11,1,2,1,0,5
8712,11,1,2,1,0,5
8713,11,1,2,1,0,5
8714,11,1,2,1,0,5
8715,11,1,2,1,0,5
8716,11,1,2,1,0,5
8717,11,1,2,1,0,5
8718,11,1,2,1,0,5
8719,11,1,2,1,0,5
8720,20,6,3,2,1,5
8721,11,1,6,1,0,5
8722,13,4,4,2,1,2
8723,8,1,5,2,1,2
8724,8,1,5,2,1,2
8725,8,1,5,2,1,2
8726,8,1,5,2,1,2
8727,14,2,4,1,0,1
8728,11,1,4,2,1,1
8729,11,1,4,2,1,1
8730,11,1,4,2,1,1
8731,11,1,4,2,1,1
8732,11,1,4,2,1,1
8733,11,1,4,2,1,1
8734,16,5,5,1,1,1
8735,16,5,5,1,1,1
8736,16,5,5,1,1,1
8737,16,5,5,1,1,1
8738,16,5,5,1,1,1
8739,16,5,5,1,1,1
8740,16,5,5,1,1,1
8741,16,5,5,1,1,1
8742,16,5,5,1,1,1
8743,16,5,5,1,1,1
8744,16,5,5,1,1,1
8745,16,5,5,1,1,1
8746,16,5,5,1,1,1
8747,16,5,5,1,1,1
8748,8,1,2,1,1,1
8749,8,1,2,1,1,1
8750,8,1,2,1,1,1
8751,8,1,2,1,1,1
8752,8,1,2,1,1,1
8753,8,1,2,1,1,1
8754,8,1,2,1,1,1
8755,8,1,2,1,1,1
8756,8,1,2,1,1,1
8757,14,2,6,1,0,5
8758,14,2,6,1,0,5
8759,14,2,6,1,0,5
8760,17,5,1,2,0,5
8761,17,5,1,2,0,5
8762,17,5,1,2,0,5
8763,17,5,1,2,0,5
8764,17,5,1,2,0,5
8765,17,5,1,2,0,5
8766,17,5,1,2,0,5
8767,17,5,1,2,0,5
8768,17,5,1,2,0,5
8769,17,5,1,2,0,5
8770,17,5,1,2,0,5
8771,17,5,1,2,0,5
8772,17,5,1,2,0,5
8773,17,5,1,2,0,5
8774,17,5,1,2,0,5
8775,27,7,3,1,1,5
8776,27,7,3,1,1,5
8777,27,7,3,1,1,5
8778,27,7,3,1,1,5
8779,27,7,3,1,1,5
8780,27,7,3,1,1,5
8781,27,7,3,1,1,5
8782,27,7,3,1,1,5
8783,13,8,3,2,1,1
8784,13,8,3,2,1,1
8785,13,8,3,2,1,1
8786,13,8,3,2,1,1
8787,13,8,3,2,1,1
8788,13,8,3,2,1,1
8789,13,8,3,2,1,1
8790,13,8,3,2,1,1
8791,13,8,3,2,1,1
8792,13,8,3,2,1,1
8793,13,8,3,2,1,1
8794,13,8,3,2,1,1
8795,13,8,3,2,1,1
8796,13,8,3,2,1,1
8797,13,8,3,2,1,1
8798,13,8,3,2,1,1
8799,13,8,3,2,1,1
8800,13,8,3,2,1,1
8801,13,8,3,2,1,1
8802,13,8,3,2,1,1
8803,13,8,3,2,1,1
8804,13,8,3,2,1,1
8805,13,8,3,2,1,1
8806,28,9,5,1,1,5
8807,28,9,5,1,1,5
8808,25,5,3,2,0,1
8809,25,5,3,2,0,1
8810,29,3,3,2,0,1
8811,29,3,3,2,0,1
8812,29,3,3,2,0,1
8813,29,3,3,2,0,1
8814,29,3,3,2,0,1
8815,29,3,3,2,0,1
8816,29,3,3,2,0,1
8817,29,3,3,2,0,1
8818,29,3,3,2,0,1
8819,29,3,3,2,0,1
8820,28,6,1,2,1,1
8821,28,6,1,2,1,1
8822,28,6,1,2,1,1
8823,28,6,1,2,1,1
8824,28,6,1,2,1,1
8825,12,5,2,3,1,5
8826,6,1,4,1,0,5
8827,6,1,4,1,0,5
8828,6,1,1,1,1,5
8829,6,1,1,1,1,5
8830,6,1,1,1,1,5
8831,6,1,1,1,1,5
8832,6,1,1,1,1,5
8833,6,1,1,1,1,5
8834,6,1,1,1,1,5
8835,6,1,1,1,1,5
8836,6,1,1,1,1,5
8837,6,1,1,1,1,5
8838,14,2,1,3,0,5
8839,14,2,1,3,0,5
8840,1,4,1,1,0,2
8841,1,4,1,1,0,2
8842,1,4,1,1,0,2
8843,1,4,1,1,0,2
8844,1,4,1,1,0,2
8845,17,5,2,1,1,5
8846,17,5,2,1,1,5
8847,17,5,2,1,1,5
8848,17,5,2,1,1,5
8849,17,5,2,1,1,5
8850,17,5,2,1,1,5
8851,17,5,2,1,1,5
8852,17,5,2,1,1,5
8853,17,5,2,1,1,5
8854,17,5,2,1,1,5
8855,30,6,3,1,1,5
8856,30,6,3,1,1,5
8857,30,6,3,1,1,5
8858,30,6,3,1,1,5
8859,30,6,3,1,1,5
8860,30,6,3,1,1,5
8861,30,6,3,1,1,5
8862,30,6,3,1,1,5
8863,1,4,4,2,1,2
8864,28,6,5,1,1,2
8865,13,8,2,1,0,1
8866,13,8,2,1,0,1
8867,1,4,3,2,0,2
8868,1,4,3,2,0,2
8869,1,4,3,2,0,2
8870,1,4,3,2,0,2
8871,10,2,6,2,1,1
8872,10,2,6,2,1,1
8873,19,7,4,2,1,2
8874,19,7,4,2,1,2
8875,19,7,4,2,1,2
8876,19,7,4,2,1,2
8877,19,7,4,2,1,2
8878,19,7,3,1,1,5
8879,19,7,3,1,1,5
8880,19,7,3,1,1,5
8881,19,7,3,1,1,5
8882,19,7,3,1,1,5
8883,19,7,3,1,1,5
8884,19,7,3,1,1,5
8885,19,7,3,1,1,5
8886,19,7,3,1,1,5
8887,19,7,3,1,1,5
8888,19,7,3,1,1,5
8889,19,7,3,1,1,5
8890,19,7,3,1,1,5
8891,19,7,3,1,1,5
8892,19,7,3,1,1,5
8893,19,7,3,1,1,5
8894,19,7,3,1,1,5
8895,19,7,3,1,1,5
8896,19,7,3,1,1,5
8897,19,7,3,1,1,5
8898,11,2,3,1,1,1
8899,11,2,3,1,1,1
8900,11,2,3,1,1,1
8901,11,2,3,1,1,1
8902,11,2,3,1,1,1
8903,11,2,3,1,1,1
8904,20,8,1,1,0,2
8905,9,2,3,2,0,5
8906,9,2,3,2,0,5
8907,9,2,3,2,0,5
8908,3,3,6,1,1,5
8909,3,3,6,1,1,5
8910,15,6,2,2,1,5
8911,26,9,3,2,1,2
8912,26,9,3,2,1,2
8913,24,9,1,3,1,5
8914,24,9,1,3,1,5
8915,24,9,1,3,1,5
8916,24,9,1,3,1,5
8917,24,9,1,3,1,5
8918,24,9,1,3,1,5
8919,24,9,1,3,1,5
8920,29,3,1,1,0,5
8921,29,3,1,1,0,5
8922,29,3,1,1,0,5
8923,29,3,1,1,0,5
8924,29,3,1,1,0,5
8925,29,3,1,1,0,5
8926,29,3,1,1,0,5
8927,29,3,1,1,0,5
8928,29,3,1,1,0,5
8929,29,3,1,1,0,5
8930,29,3,1,1,0,5
8931,29,3,1,1,0,5
8932,29,3,1,1,0,5
8933,29,3,1,1,0,5
8934,29,3,1,1,0,5
8935,29,3,1,1,0,5
8936,29,3,1,1,0,5
8937,29,3,1,1,0,5
8938,29,3,1,1,0,5
8939,29,3,1,1,0,5
8940,29,3,1,1,0,5
8941,29,3,1,1,0,5
8942,29,3,1,1,0,5
8943,29,3,1,1,0,5
8944,29,3,1,1,0,5
8945,29,3,1,1,0,5
8946,29,3,1,1,0,5
8947,29,3,1,1,0,5
8948,29,3,1,1,0,5
8949,29,3,1,1,0,5
8950,29,3,1,1,0,5
8951,29,3,1,1,0,5
8952,29,3,1,1,0,5
8953,29,3,1,1,0,5
8954,29,3,1,1,0,5
8955,29,3,1,1,0,5
8956,29,3,1,1,0,5
8957,29,3,1,1,0,5
8958,29,3,1,1,0,5
8959,29,3,1,1,0,5
8960,29,3,1,1,0,5
8961,29,3,1,1,0,5
8962,29,3,1,1,0,5
8963,29,3,1,1,0,5
8964,29,3,1,1,0,5
8965,29,3,1,1,0,5
8966,29,3,1,1,0,5
8967,29,3,1,1,0,5
8968,29,3,1,1,0,5
8969,29,3,1,1,0,5
8970,29,3,1,1,0,5
8971,29,3,1,1,0,5
8972,29,3,1,1,0,5
8973,29,3,1,1,0,5
8974,29,3,1,1,0,5
8975,29,3,1,1,0,5
8976,29,3,1,1,0,5
8977,29,3,1,1,0,5
8978,29,3,1,1,0,5
8979,29,3,1,1,0,5
8980,29,3,1,1,0,5
8981,29,3,1,1,0,5
8982,29,3,1,1,0,5
8983,29,3,1,1,0,5
8984,29,3,1,1,0,5
8985,29,3,1,1,0,5
8986,29,3,1,1,0,5
8987,29,3,1,1,0,5
8988,29,3,1,1,0,5
8989,29,3,1,1,0,5
8990,29,3,1,1,0,5
8991,29,3,1,1,0,5
8992,29,3,1,1,0,5
8993,29,3,1,1,0,5
8994,29,3,1,1,0,5
8995,29,3,1,1,0,5
8996,29,3,1,1,0,5
8997,29,3,1,1,0,5
8998,29,3,1,1,0,5
8999,29,3,1,1,0,5
9000,29,3,1,1,0,5
9001,29,3,1,1,0,5
9002,29,3,1,1,0,5
9003,29,3,1,1,0,5
9004,29,3,1,1,0,5
9005,29,3,1,1,0,5
9006,29,3,1,1,0,5
9007,29,3,1,1,0,5
9008,29,3,1,1,0,5
9009,29,3,1,1,0,5
9010,29,3,1,1,0,5
9011,29,3,1,1,0,5
9012,29,3,1,1,0,5
9013,29,3,1,1,0,5
9014,29,3,1,1,0,5
9015,29,3,1,1,0,5
9016,29,3,1,1,0,5
9017,29,3,1,1,0,5
9018,29,3,1,1,0,5
9019,29,3,1,1,0,5
9020,29,3,1,1,0,5
9021,29,3,1,1,0,5
9022,29,3,1,1,0,5
9023,29,3,1,1,0,5
9024,13,3,3,2,1,1
9025,13,3,3,2,1,1
9026,13,3,3,2,1,1
9027,13,3,3,2,1,1
9028,13,3,3,2,1,1
9029,13,3,3,2,1,1
9030,4,8,2,1,1,5
9031,4,8,2,1,1,5
9032,4,8,2,1,1,5
9033,4,8,2,1,1,5
9034,4,8,2,1,1,5
9035,4,8,2,1,1,5
9036,4,8,2,1,1,5
9037,4,8,2,1,1,5
9038,4,8,2,1,1,5
9039,4,8,2,1,1,5
9040,4,8,2,1,1,5
9041,4,8,2,1,1,5
9042,4,8,2,1,1,5
9043,4,8,2,1,1,5
9044,4,8,2,1,1,5
9045,4,8,2,1,1,5
9046,4,8,2,1,1,5
9047,4,8,2,1,1,5
9048,4,8,2,1,1,5
9049,4,8,2,1,1,5
9050,30,6,1,2,1,5
9051,30,6,1,2,1,5
9052,30,6,1,2,1,5
9053,30,6,1,2,1,5
9054,30,6,1,2,1,5
9055,30,6,1,2,1,5
9056,30,6,1,2,1,5
9057,30,6,1,2,1,5
9058,30,6,1,2,1,5
9059,30,6,1,2,1,5
9060,30,6,1,2,1,5
9061,30,6,1,2,1,5
9062,30,6,1,2,1,5
9063,30,6,1,2,1,5
9064,30,6,1,2,1,5
9065,30,6,1,2,1,5
9066,30,6,1,2,1,5
9067,30,6,1,2,1,5
9068,30,6,1,2,1,5
9069,30,6,1,2,1,5
9070,30,6,1,2,1,5
9071,30,6,1,2,1,5
9072,30,6,1,2,1,5
9073,30,6,1,2,1,5
9074,30,6,1,2,1,5
9075,30,6,1,2,1,5
9076,30,6,1,2,1,5
9077,30,6,1,2,1,5
9078,30,6,1,2,1,5
9079,30,6,1,2,1,5
9080,30,6,1,2,1,5
9081,30,6,1,2,1,5
9082,30,6,1,2,1,5
9083,30,6,1,2,1,5
9084,30,6,1,2,1,5
9085,30,6,1,2,1,5
9086,30,6,1,2,1,5
9087,30,6,1,2,1,5
9088,10,2,1,1,1,5
9089,10,2,1,1,1,5
9090,10,2,1,1,1,5
9091,10,2,1,1,1,5
9092,26,9,2,2,0,5
9093,26,9,2,2,0,5
9094,26,9,2,2,0,5
9095,26,9,2,2,0,5
9096,26,9,2,2,0,5
9097,26,9,2,2,0,5
9098,26,9,2,2,0,5
9099,26,9,2,2,0,5
9100,26,9,2,2,0,5
9101,26,9,2,2,0,5
9102,26,9,2,2,0,5
9103,26,9,2,2,0,5
9104,26,9,2,2,0,5
9105,26,9,2,2,0,5
9106,26,9,2,2,0,5
9107,26,9,2,2,0,5
9108,26,9,2,2,0,5
9109,28,9,1,2,1,1
9110,28,9,1,2,1,1
9111,28,9,1,2,1,1
9112,28,9,1,2,1,1
9113,28,9,1,2,1,1
9114,28,9,1,2,1,1
9115,28,9,1,2,1,1
9116,28,9,1,2,1,1
9117,28,9,1,2,1,1
9118,28,9,1,2,1,1
9119,28,9,1,2,1,1
9120,28,9,1,2,1,1
9121,28,9,1,2,1,1
9122,2,2,3,3,1,5
9123,3,3,1,2,0,5
9124,3,3,1,2,0,5
9125,3,3,1,2,0,5
9126,3,3,1,2,0,5
9127,3,3,1,2,0,5
9128,3,3,1,2,0,5
9129,3,3,1,2,0,5
9130,3,3,1,2,0,5
9131,3,3,1,2,0,5
9132,23,6,1,1,0,2
9133,23,6,1,1,0,2
9134,23,6,1,1,0,2
9135,23,6,1,1,0,2
9136,10,2,2,2,1,5
9137,10,2,2,2,1,5
9138,1,8,1,1,0,5
9139,1,8,1,1,0,5
9140,1,8,1,1,0,5
9141,1,8,1,1,0,5
9142,11,1,5,2,1,1
9143,11,1,5,2,1,1
9144,11,1,5,2,1,1
9145,20,6,2,2,0,1
9146,20,6,2,2,0,1
9147,20,6,2,2,0,1
9148,20,6,2,2,0,1
9149,20,6,2,2,0,1
9150,20,6,2,2,0,1
9151,20,6,2,2,0,1
9152,4,3,5,1,0,1
9153,4,3,5,1,0,1
9154,4,3,5,1,0,1
9155,4,3,5,1,0,1
9156,4,3,5,1,0,1
9157,10,2,3,1,0,5
9158,10,2,3,1,0,5
9159,16,5,4,1,1,5
9160,16,5,4,1,1,5
9161,2,3,4,1,0,5
9162,2,3,4,1,0,5
9163,2,3,4,1,0,5
9164,2,3,4,1,0,5
9165,2,3,4,1,0,5
9166,2,3,4,1,0,5
9167,14,1,2,1,1,1
9168,14,1,2,1,1,1
9169,13,4,5,3,1,1
9170,30,8,5,2,1,5
9171,30,8,5,2,1,5
9172,30,8,5,2,1,5
9173,30,8,5,2,1,5
9174,4,3,3,1,1,2
9175,4,3,3,1,1,2
9176,4,3,3,1,1,2
9177,4,3,3,1,1,2
9178,4,3,3,1,1,2
9179,4,3,3,1,1,2
9180,4,3,3,1,1,2
9181,4,3,3,1,1,2
9182,5,4,4,1,1,5
9183,5,4,4,1,1,5
9184,5,4,4,1,1,5
9185,5,4,4,1,1,5
9186,5,4,4,1,1,5
9187,5,4,4,1,1,5
9188,5,4,4,1,1,5
9189,5,4,4,1,1,5
9190,5,4,4,1,1,5
9191,5,4,4,1,1,5
9192,5,4,4,1,1,5
9193,5,4,4,1,1,5
9194,5,4,4,1,1,5
9195,20,6,3,2,1,5
9196,20,6,3,2,1,5
9197,20,6,3,2,1,5
9198,6,1,4,3,1,1
9199,17,5,3,2,1,2
9200,17,5,3,2,1,2
9201,17,5,3,2,1,2
9202,17,5,3,2,1,2
9203,17,5,3,2,1,2
9204,17,5,3,2,1,2
9205,17,5,3,2,1,2
9206,17,5,3,2,1,2
9207,17,5,3,2,1,2
9208,17,5,3,2,1,2
9209,17,5,3,2,1,2
9210,14,2,1,2,1,1
9211,14,2,1,2,1,1
9212,14,2,1,2,1,1
9213,15,6,5,2,1,5
9214,15,6,5,2,1,5
9215,15,6,5,2,1,5
9216,10,2,4,1,0,5
9217,22,8,1,2,1,2
9218,22,8,1,2,1,2
9219,22,8,1,2,1,2
9220,22,8,1,2,1,2
9221,22,8,1,2,1,2
9222,22,8,1,2,1,2
9223,22,8,1,2,1,2
9224,22,8,1,2,1,2
9225,26,9,2,2,1,5
9226,26,9,2,2,1,5
9227,26,9,2,2,1,5
9228,26,9,2,2,1,5
9229,30,7,1,1,1,1
9230,30,7,1,1,1,1
9231,30,7,1,1,1,1
9232,30,7,1,1,1,1
9233,30,7,1,1,1,1
9234,30,7,1,1,1,1
9235,30,7,1,1,1,1
9236,30,7,1,1,1,1
9237,30,7,1,1,1,1
9238,30,7,1,1,1,1
9239,30,7,1,1,1,1
9240,30,7,1,1,1,1
9241,30,7,1,1,1,1
9242,30,7,1,1,1,1
9243,30,7,1,1,1,1
9244,30,7,1,1,1,1
9245,30,7,1,1,1,1
9246,30,7,1,1,1,1
9247,30,7,1,1,1,1
9248,30,7,1,1,1,1
9249,30,7,1,1,1,1
9250,30,7,1,1,1,1
9251,30,7,1,1,1,1
9252,30,7,1,1,1,1
9253,30,7,1,1,1,1
9254,30,7,1,1,1,1
9255,30,7,1,1,1,1
9256,30,7,1,1,1,1
9257,30,7,1,1,1,1
9258,30,7,1,1,1,1
9259,30,7,1,1,1,1
9260,30,7,1,1,1,1
9261,30,7,1,1,1,1
9262,30,7,1,1,1,1
9263,30,7,1,1,1,1
9264,30,7,1,1,1,1
9265,30,7,1,1,1,1
9266,30,7,1,1,1,1
9267,30,7,1,1,1,1
9268,30,7,1,1,1,1
9269,30,7,1,1,1,1
9270,30,7,1,1,1,1
9271,30,7,1,1,1,1
9272,30,7,1,1,1,1
9273,30,7,1,1,1,1
9274,30,7,1,1,1,1
9275,30,7,1,1,1,1
9276,30,7,1,1,1,1
9277,30,7,1,1,1,1
9278,30,7,1,1,1,1
9279,30,7,1,1,1,1
9280,30,7,1,1,1,1
9281,30,7,1,1,1,1
9282,30,7,1,1,1,1
9283,30,7,1,1,1,1
9284,30,7,1,1,1,1
9285,30,7,1,1,1,1
9286,30,7,1,1,1,1
9287,30,7,1,1,1,1
9288,30,7,1,1,1,1
9289,30,7,1,1,1,1
9290,30,7,1,1,1,1
9291,30,7,1,1,1,1
9292,30,7,1,1,1,1
9293,30,7,1,1,1,1
9294,30,7,1,1,1,1
9295,30,7,1,1,1,1
9296,30,7,1,1,1,1
9297,30,7,1,1,1,1
9298,30,7,1,1,1,1
9299,30,7,1,1,1,1
9300,30,7,1,1,1,1
9301,30,7,1,1,1,1
9302,30,7,1,1,1,1
9303,30,7,1,1,1,1
9304,30,7,1,1,1,1
9305,30,7,1,1,1,1
9306,30,7,1,1,1,1
9307,30,7,1,1,1,1
9308,30,7,1,1,1,1
9309,30,7,1,1,1,1
9310,30,7,1,1,1,1
9311,30,7,1,1,1,1
9312,30,7,1,1,1,1
9313,30,7,1,1,1,1
9314,30,7,1,1,1,1
9315,30,7,1,1,1,1
9316,30,7,1,1,1,1
9317,30,7,1,1,1,1
9318,30,7,1,1,1,1
9319,30,7,1,1,1,1
9320,30,7,1,1,1,1
9321,30,7,1,1,1,1
9322,30,7,1,1,1,1
9323,30,7,1,1,1,1
9324,30,7,1,1,1,1
9325,30,7,1,1,1,1
9326,30,7,1,1,1,1
9327,30,7,1,1,1,1
9328,30,7,1,1,1,1
9329,30,7,1,1,1,1
9330,30,7,1,1,1,1
9331,30,7,1,1,1,1
9332,30,7,1,1,1,1
9333,30,7,1,1,1,1
9334,30,7,1,1,1,1
9335,30,7,1,1,1,1
9336,30,7,1,1,1,1
9337,30,7,1,1,1,1
9338,30,7,1,1,1,1
9339,30,7,1,1,1,1
9340,30,7,1,1,1,1
9341,30,7,1,1,1,1
9342,30,7,1,1,1,1
9343,30,7,1,1,1,1
9344,30,7,1,1,1,1
9345,30,7,1,1,1,1
9346,30,7,1,1,1,1
9347,30,7,1,1,1,1
9348,30,7,1,1,1,1
9349,30,7,1,1,1,1
9350,30,7,1,1,1,1
9351,30,7,1,1,1,1
9352,30,7,1,1,1,1
9353,30,7,1,1,1,1
9354,30,7,1,1,1,1
9355,30,7,1,1,1,1
9356,30,7,1,1,1,1
9357,30,7,1,1,1,1
9358,30,7,1,1,1,1
9359,30,7,1,1,1,1
9360,30,7,1,1,1,1
9361,30,7,1,1,1,1
9362,30,7,1,1,1,1
9363,30,7,1,1,1,1
9364,30,7,1,1,1,1
9365,30,7,1,1,1,1
9366,30,7,1,1,1,1
9367,30,7,1,1,1,1
9368,30,7,1,1,1,1
9369,30,7,1,1,1,1
9370,30,7,1,1,1,1
9371,30,7,1,1,1,1
